Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
0.6420090198516846,0.6982512387396,0.10771133422560115,2.338229528922,-0.005806834698900012,0.004426239348100006,0.00038586185259998436,0.2311384677886963,0.0512777604162693,0.7119625806808472,1.4782418013863623,0.14872439524407424,-1.5112101317620446,0.00189261180428992,0.0022211902425346977,-5.607738679377541e-05,-0.02882378130185538,-0.029541076841297642,-0.051747086754683175
0.6499686241149902,0.7100123324196,0.10984647982560082,2.3916526511219995,-0.006519205123900013,0.0043944905631000085,0.0007814223375999818,0.231159046292305,0.051317695528268814,0.7119579315185547,1.4779789805128587,0.148424314846391,-1.511679444732107,0.0025853676800958515,0.005017223303878987,-0.0005840946532874045,-0.033019339254744415,-0.03770041672381218,-0.05896184716442865
0.6584570407867432,0.6817216532196001,0.1369939664856012,2.265536717682,-0.006113250018900005,0.005212840918100008,0.0005751117275999949,0.23117531836032867,0.05137835443019867,0.7119569182395935,1.4775942531132724,0.14791627029502227,-1.5121755895515048,0.0019169732887678005,0.007146079684296267,-0.00011937196303682274,-0.04532381178536476,-0.05985150953526393,-0.05844963066538544
0.6667788028717041,0.6861654249996,0.12524621746560116,2.3904115977419997,-0.006463390533900013,0.004961788248100008,0.0011054633175999922,0.23118001222610474,0.05145394429564476,0.7119598388671875,1.4774012279188005,0.14706036406147543,-1.5125946848851202,0.0005640471006188402,0.009083396602108641,0.00035096264038505615,-0.02319523107020644,-0.10285156254270104,-0.0503613693033572
0.6748223304748535,0.6978420024996002,0.09092375194560091,2.326392815502,-0.00673681423390001,0.005139965593100008,0.0006504727225999919,0.23117724061012268,0.05153529345989227,0.7119717001914978,1.477247178610324,0.1463134659822385,-1.5126176224241674,-0.00034457717046566084,0.010113617837982038,0.0014746420843584195,-0.019151958702309055,-0.09285702941387321,-0.002851676550257728
0.6835057735443115,0.7062313454196002,0.12358703140560086,2.360119219542,-0.006187368178900016,0.004974329583100008,0.0008149788825999808,0.23117148876190186,0.051630839705467224,0.7119815349578857,1.4771165821354286,0.14507203049256415,-1.5128052936265988,-0.0006623925757118146,0.01100326734576206,0.0011325883418906674,-0.01503971107437577,-0.14296581203380057,-0.021612533292403292
0.6916170120239258,0.6896394848196001,0.09022982962560121,2.3278295905619992,-0.0069529545389000165,0.005077032948100008,0.0006461792925999938,0.23115555942058563,0.05172436684370041,0.711999237537384,1.477024342660504,0.1441412149088932,-1.5131759749529654,-0.00196386055671497,0.011530562005819934,0.002182475529819817,-0.011371811488018866,-0.11475628364402532,-0.04569971987610307
0.700350284576416,0.6941410834596001,0.12135402496560085,2.3767066319219996,-0.006420795188900005,0.005116690683100006,0.000740408782599994,0.231143981218338,0.05180325731635094,0.7120106816291809,1.4770371424336024,0.14342372511085302,-1.51361669735673,-0.0013257575757575758,0.009033323095823095,0.0013104013104013104,0.001465633074129308,-0.0821558921615918,-0.05046474859403223
0.7083539962768555,0.7017075056795999,0.08823257884560107,2.311833791442,-0.006827315218900017,0.0050637007181000065,0.0006818825525999919,0.23112675547599792,0.05189086124300957,0.7120152711868286,1.4769252122979335,0.14257944796905836,-1.5139174030852698,-0.0021522192433720585,0.010945412570747692,0.0005734286565385761,-0.013984778545028952,-0.10548570130884496,-0.0375707846302467
0.7164888381958008,0.7101991576596002,0.11119429048560106,2.397795642942,-0.0065158155739000155,0.004729039148100008,0.0009991444325999832,0.23112286627292633,0.05195215344429016,0.7120083570480347,1.4768568864411382,0.1419956509753749,-1.514138510388898,-0.0004780920281359906,0.007534528868698711,-0.0008499413833528722,-0.008399162205740818,-0.07176500778999231,-0.027180282767793298
0.7252171039581299,0.6862054589796002,0.08897543158560119,2.3085599015219995,-0.006252334553900015,0.005201316448100006,0.0008018726225999802,0.23112964630126953,0.052002567797899246,0.7119842767715454,1.4766050605628989,0.14147087323083138,-1.5146032758028358,0.0007767898604168373,0.0057759874620994835,-0.002758884427326614,-0.028851765642405776,-0.06012394201015706,-0.05324831147370859
0.7332937717437744,0.7060000379796002,0.11744403958560101,2.3305874869619996,-0.006229059643900011,0.004636165478100006,0.000881188092599978,0.23114265501499176,0.05205954238772392,0.711951494216919,1.476416723698962,0.14083034928715477,-1.5152506919338669,0.001610653560042508,0.0070542198016294725,-0.004058920769866572,-0.02331863448334127,-0.07930547110221374,-0.08015881650867807
0.7420508861541748,0.7103726382396,0.08857509178560104,2.382355871322,-0.006420343248900017,0.004828917888100007,0.0009258171675999944,0.2311580330133438,0.05214067921042442,0.7119053602218628,1.4762593531375228,0.14023547831855007,-1.5160102459288518,0.001756057718486251,0.00926524639259461,-0.005268173155458753,-0.01797059557111333,-0.0679300213205157,-0.08673564822709945
0.7501161098480225,0.7061913114396,0.11876516092560098,2.3682283246019997,-0.006300353178900016,0.004934106923100006,0.0007783717425999818,0.2311825305223465,0.05225738137960434,0.711855411529541,1.4760484755080456,0.13943240202581653,-1.516633966940958,0.003037424618659099,0.014469799426510582,-0.006193094477947263,-0.026146532009769023,-0.09957272398360768,-0.07733462031339207
0.7587473392486572,0.7223161089396,0.12207908482560095,2.3507601646619993,-0.0058410691539000055,0.004379463558100006,0.0008230008175999982,0.23121239244937897,0.052371181547641754,0.7118023037910461,1.475654496518217,0.1385744979313947,-1.517373313852593,0.003459753604773217,0.013184699740345838,-0.0061529749737583555,-0.045645755840952464,-0.09939535315313615,-0.08565951353125265
0.766791582107544,0.6703742439996,0.11761752016560106,2.299356534342,-0.005865812868900014,0.005490558048100007,0.0009144056825999799,0.23124969005584717,0.052485089749097824,0.7117475271224976,1.475109116681601,0.13785308371120614,-1.5179470950612228,0.0046365589804386485,0.014160214137522229,-0.006809425014819206,-0.06779753498036897,-0.0896808105925839,-0.07132818074927295
0.7748339176177979,0.7058843842596001,0.11765755414560122,2.340204538602,-0.006368144178900009,0.004725649598100007,0.0005536445775999797,0.2313021868467331,0.05260410159826279,0.7116923928260803,1.4744697949394434,0.13665185765861548,-1.5186388296987565,0.006527555436973793,0.01479817013518321,-0.006855508122850706,-0.07949453754354187,-0.1493628375810859,-0.08601166124588266
0.7835526466369629,0.7182459876396,0.12121168192560121,2.3592518166419993,-0.006211095028900009,0.004872643083100007,0.0009599386375999971,0.23136110603809357,0.05271909013390541,0.7116451263427734,1.4738726173339778,0.13588447478623003,-1.5190146833273546,0.006757772977111762,0.013188680986628018,-0.005421258442943477,-0.06849365362232762,-0.08801545164422853,-0.04310876364798848
0.791536808013916,0.6976907630196,0.13109562676560096,2.257045065702,-0.006019246498900011,0.004743275258100007,0.0006500207825999789,0.23141251504421234,0.052836932241916656,0.7116023302078247,1.4733524423137747,0.13520110713503425,-1.5188157752344742,0.006438873626373626,0.014759484740802676,-0.005360129001433349,-0.06515086502442159,-0.08559041068087295,0.024912834734845252
0.7997379302978516,0.6982467905195999,0.13273257172560113,2.3579796257220003,-0.006257531863900014,0.005023139103100007,0.001428487432599986,0.23142756521701813,0.052964530885219574,0.7115671634674072,1.4730443064455399,0.13450879303118687,-1.5184938516043407,0.0018351357637071922,0.015558680737252166,-0.004288040002325717,-0.037572402601341544,-0.08441699561089187,0.03925360688305921
0.8083503246307373,0.6936339863796002,0.13342649404560084,2.2811989003019995,-0.006143642983900013,0.004778978518100007,0.00039885512759999425,0.23138900101184845,0.053135946393013,0.7115410566329956,1.473023119266768,0.13369269603492662,-1.5175917715981813,-0.004477756553996069,0.019903351050577195,-0.003031309691886056,-0.002460079967653445,-0.0947584335687064,0.10474206954446023
0.8164291381835938,0.7023258082596,0.11121208336560108,2.404000909842,-0.00644757263390001,0.004749941373100006,0.0012194651825999964,0.23126301169395447,0.05339697003364563,0.7115335464477539,1.4735875850960922,0.13197959071406,-1.5162640922843889,-0.01559502729821455,0.03230965028773794,-0.0009296148738379814,0.06986989186359609,-0.21204912202249016,0.16434087816310308
0.8251409530639648,0.7020544668396,0.1008121450056008,2.361644959002,-0.006373680443900005,0.004511317053100006,0.0007050444775999931,0.23100018501281738,0.05376138165593147,0.7115485668182373,1.474629377540536,0.13032683188141547,-1.5145692252579612,-0.030168992884510127,0.041829587438423646,0.0017241379310344827,0.11958385924739864,-0.1897146410179619,0.19454809929976738
0.83321213722229,0.6666066016596001,0.12773277244560105,2.372885610942,-0.005722434903900006,0.0049686803331000055,0.0009723669875999783,0.2307414561510086,0.05432368814945221,0.7115330696105957,1.4764367703130483,0.13029728517756087,-1.5106129399339712,-0.03205587392550143,0.0696684008802765,-0.0019200661684341121,0.2239315492074521,-0.0036607644275008042,0.490174086773781
0.8418629169464111,0.6739728539796,0.10574966920560105,2.3543187406620003,-0.006177425498900007,0.004150104008100006,0.0007083210425999995,0.23018476366996765,0.054792966693639755,0.7116053700447083,1.4786147283983375,0.12121900865773207,-1.5124122748946058,-0.06435171149818102,0.05424696491566531,0.008357678315510968,0.2517643674611628,-1.0494171403435129,-0.2079968532336521
0.8499653339385986,0.6462337540596002,0.11621633086560078,2.367116269602,-0.005730343853900008,0.003913626403100007,0.0008661610875999849,0.22975946962833405,0.05563141033053398,0.7115325331687927,1.4806949333809634,0.11765806506772988,-1.5095302507431643,-0.052489774599811675,0.10348068208568738,-0.008989524482109228,0.2567388206052115,-0.4394915237559003,0.3556993122201024
0.8580470085144043,0.6536266956996002,0.08252106436560078,2.327189046882,-0.006355263888900015,0.003737595773100007,0.00048268999759999655,0.22936126589775085,0.05698918551206589,0.7113792896270752,1.4826339954680774,0.11267801881880551,-1.503147598222685,-0.04927242823848718,0.16800666356904742,-0.01896185503141871,0.23993320554121966,-0.6162146473743539,0.789768563508761
0.8667488098144531,0.6541560338796001,0.08981614516560116,2.4203214290219996,-0.005959025493900011,0.0029280582481000066,0.000805827097599981,0.22862881422042847,0.058464597910642624,0.71121746301651,1.48538412397955,0.10472929324379415,-1.502828063168153,-0.08417242040659763,0.16955252685078634,-0.01859690941969423,0.3160412903771054,-0.9134574901137721,0.036720564342256234
0.8747889995574951,0.6416654321196001,0.1067060365056009,2.233638532062,-0.005485053418900016,0.0034466593981000047,0.0007338556525999812,0.22793377935886383,0.06072184070944786,0.7110360860824585,1.4882000071895498,0.09451485742063837,-1.4980762000996775,-0.08644508199151914,0.28074496634344515,-0.022558787770957506,0.35022596480844115,-1.2704222349970529,0.591013796980078
0.8834919929504395,0.6858807389196002,0.08889981184560099,2.3772715558619995,-0.006541576153900016,0.003925602813100007,0.0008522639325999992,0.22700147330760956,0.06341249495744705,0.7108515501022339,1.4913681178703058,0.08173355171589144,-1.4973980682599586,-0.10712475686929841,0.30916422965235735,-0.021203736679177052,0.36402540341170364,-1.4686102962124437,0.07791937889653566
0.8915503025054932,0.7055062855596,0.12287976442560078,2.271755329242,-0.006013936203900009,0.0037046041531000086,0.0007304661025999841,0.22585158050060272,0.06674211472272873,0.7106299996376038,1.4958394717841372,0.06624137721704988,-1.4972776265676582,-0.1426965294831208,0.4131908488416817,-0.027493416964998966,0.5548749254770547,-1.9225092301307483,0.014946272723523783
0.9003539085388184,0.7335834501996,0.13001915752560111,2.3996016202619996,-0.006630947288900015,0.0035019090631000067,0.0008561054225999843,0.22447647154331207,0.0707002803683281,0.7103813290596008,1.5009222749035558,0.04690168597239763,-1.4974611760748158,-0.156198375084631,0.44960731211916044,-0.02824644549763033,0.5773546771832018,-2.1967919931268765,-0.02084935496463494
0.9084780216217041,0.7449797898396,0.13527250534560106,2.2685170250819997,-0.006916573368900012,0.0045440827031000075,0.0005616665125999971,0.22290641069412231,0.07529733330011368,0.7100588083267212,1.506229581849751,0.024505851189660685,-1.4969474509319975,-0.1932593543653705,0.5658528980190756,-0.039699192956713134,0.6532783199898674,-2.756711354734342,0.06323461251424917
0.9164464473724365,0.8139227516195999,0.20050120342560113,2.3816041221419995,-0.006713087383900006,0.005801492768100007,0.0010937128775999805,0.22116489708423615,0.08046507835388184,0.7095757722854614,1.512429057984803,0.0011357695146884986,-1.495028583780582,-0.21855177727245526,0.6485277287415475,-0.06061875411405661,0.7780051328811174,-2.9328354691419585,0.24080881361532105
0.9251015186309814,0.8735867264796,0.20841013858560087,2.3230255129619994,-0.006710036788900006,0.005771664728100006,0.0006460663075999781,0.21919088065624237,0.08619879931211472,0.7089424133300781,1.5194693636665184,-0.027013192888328916,-1.4952703744916769,-0.22807627678915762,0.6624695264723707,-0.07317778634785962,0.8134312787736697,-3.2523085670989356,-0.02793630507158062
0.9332320690155029,0.8656155162396002,0.2263676027256012,2.3303383866419995,-0.007215870633900013,0.007041842098100006,0.0011746101375999986,0.21697501838207245,0.09250011295080185,0.7081285715103149,1.5274806051282912,-0.05820493280766786,-1.494258889427461,-0.27253533517095774,0.7750168611811624,-0.10009676851797548,0.9853258491607371,-3.836362662326051,0.12440548503842867
0.9419140815734863,0.8499266442996002,0.18488350300560094,2.3662622113619993,-0.006777714803900008,0.0057230811781000075,0.0010178999425999955,0.214521124958992,0.09893576800823212,0.7070725560188293,1.5385874982550116,-0.09127567362023248,-1.5017752513517741,-0.28264108197171495,0.7412630440752437,-0.12163256899629274,1.279299362047946,-3.809109995142195,-0.8657395821665217
0.9499962329864502,0.7778343427596001,0.09369054478560096,2.3171316214619995,-0.007019502703900012,0.005397684378100009,0.000860059897599985,0.21213264763355255,0.10563892871141434,0.7055931091308594,1.5477663527611696,-0.11902680561391209,-1.504638861364247,-0.29552494173869437,0.8293782633706009,-0.18305112245198973,1.1356944502963617,-3.4336317863541215,-0.3543128390145664
0.958655834197998,0.7180324730795999,0.09919744114560079,2.162369151222,-0.005057744148900009,0.003968198158100005,0.000690469412599988,0.20970360934734344,0.11266293376684189,0.7038187384605408,1.5562725220741647,-0.15069382201422976,-1.5038504929777083,-0.2805023264777952,0.8111233859199912,-0.20490212273891137,0.9822818747879333,-3.656867750224884,0.09103980278991416
0.9667844772338867,0.6819885464196002,0.038710545585600796,2.1862916783819992,-0.005567080528900017,0.0035278956131000075,0.0009420870075999856,0.20727866888046265,0.11985210329294205,0.7017360329627991,1.5635509095699691,-0.18468176129578945,-1.4982026994246367,-0.2983204522789934,0.8844243121956943,-0.2562181028920045,0.8954000641521261,-4.181256223394231,0.694801521992804
